image_name,label
black_1276,1
black_1277,1
black_1278,1
black_1279,1
black_1280,1
black_1281,1
black_1282,1
black_1283,1
black_1284,1
black_1285,1
black_1286,1
black_1287,1
black_1288,1
black_1289,1
black_1290,1
black_1291,1
black_1292,1
black_1293,1
black_1294,1
black_1295,1
black_1296,1
black_1297,1
black_1298,1
black_1299,1
black_1300,1
black_1301,1
black_1302,1
black_1303,1
black_1304,1
black_1305,1
black_1306,1
black_1307,1
black_1308,1
black_1309,1
black_1310,1
black_1311,1
black_1312,1
black_1313,1
black_1314,1
black_1315,1
black_1316,1
black_1317,1
black_1318,1
black_1319,1
black_1320,1
black_1321,1
black_1322,1
black_1323,1
black_1324,1
black_1325,1
black_1326,1
black_1327,1
black_1328,1
black_1329,1
black_1330,1
black_1331,1
black_1332,1
black_1333,1
black_1334,1
black_1335,1
black_1336,1
black_1337,1
black_1338,1
black_1339,1
black_1340,1
black_1341,1
black_1342,1
black_1343,1
black_1344,1
black_1345,1
black_1346,1
black_1347,1
black_1348,1
black_1349,1
black_1350,1
black_1351,1
black_1352,1
black_1353,1
black_1354,1
black_1355,1
black_1356,1
black_1357,1
black_1358,1
black_1359,1
black_1360,0
black_1361,1
black_1362,1
black_1363,1
black_1364,1
black_1365,1
black_1366,1
black_1367,1
black_1368,1
black_1369,1
black_1370,1
black_1371,1
black_1372,1
black_1373,1
black_1374,1
black_1375,1
black_1376,1
black_1377,1
black_1378,1
black_1379,1
black_1380,1
black_1381,1
black_1382,1
black_1383,1
black_1384,1
black_1385,1
black_1386,1
black_1387,1
black_1388,1
black_1389,1
black_1390,1
black_1391,1
black_1392,1
black_1393,1
black_1394,1
black_1395,1
black_1396,1
black_1397,1
black_1398,1
black_1399,1
black_1400,1
black_1401,0
black_1402,1
black_1403,1
black_1404,1
black_1405,1
black_1406,1
black_1407,1
black_1408,1
black_1409,1
black_1410,1
black_1411,1
black_1412,1
black_1413,1
black_1414,1
black_1415,1
black_1416,1
black_1417,1
black_1418,1
black_1419,1
black_1420,1
black_1421,1
black_1422,0
black_1423,1
black_1424,1
black_1425,1
black_1426,1
black_1427,1
black_1428,1
black_1429,1
black_1430,1
black_1431,1
black_1432,1
black_1433,1
black_1434,1
black_1435,1
black_1436,1
black_1437,1
black_1438,1
black_1439,1
black_1440,1
black_1441,1
black_1442,1
black_1443,1
black_1444,1
black_1445,1
black_1446,1
black_1447,1
black_1448,1
black_1449,1
black_1450,1
black_1451,1
black_1452,1
black_1453,1
black_1454,1
black_1455,1
black_1456,1
black_1457,1
black_1458,1
black_1459,1
black_1460,1
black_1461,1
black_1462,1
black_1463,1
black_1464,1
black_1465,1
black_1466,1
black_1467,1
black_1468,1
black_1469,1
black_1470,1
black_1471,1
black_1472,0
black_1473,1
black_1474,1
black_1475,1
fresh_1000,0
fresh_1001,0
fresh_1002,0
fresh_1003,0
fresh_1004,0
fresh_1005,0
fresh_1006,0
fresh_1007,0
fresh_1008,0
fresh_1009,0
fresh_1010,0
fresh_1011,0
fresh_1012,0
fresh_1013,0
fresh_1014,0
fresh_1015,0
fresh_1016,0
fresh_1017,0
fresh_1018,0
fresh_1019,0
fresh_1020,0
fresh_1021,0
fresh_1022,0
fresh_1023,0
fresh_1024,0
fresh_1025,0
fresh_1026,0
fresh_1027,0
fresh_1028,0
fresh_1029,0
fresh_1030,0
fresh_1031,0
fresh_1032,0
fresh_1033,0
fresh_1034,0
fresh_1035,0
fresh_1036,0
fresh_1037,0
fresh_1038,0
fresh_1039,0
fresh_1040,0
fresh_1041,0
fresh_1042,0
fresh_1043,0
fresh_1044,0
fresh_1045,0
fresh_1046,0
fresh_1047,0
fresh_1048,0
fresh_1049,0
fresh_1050,0
fresh_1051,0
fresh_1052,0
fresh_1053,0
fresh_1054,0
fresh_1055,0
fresh_1056,0
fresh_1057,0
fresh_1058,0
fresh_1059,0
fresh_1060,0
fresh_1061,0
fresh_1062,0
fresh_1063,0
fresh_1064,0
fresh_1065,0
fresh_1066,0
fresh_1067,0
fresh_1068,0
fresh_1069,0
fresh_1070,0
fresh_1071,0
fresh_1072,0
fresh_1073,0
fresh_1074,0
fresh_1075,0
fresh_1076,0
fresh_1077,0
fresh_1078,0
fresh_1079,0
fresh_1080,0
fresh_1081,0
fresh_1082,0
fresh_1083,1
fresh_1084,0
fresh_1085,0
fresh_1086,0
fresh_1087,0
fresh_1088,0
fresh_1089,0
fresh_1090,0
fresh_1091,0
fresh_1092,0
fresh_1093,0
fresh_1094,0
fresh_1095,0
fresh_1096,1
fresh_1097,0
fresh_1098,0
fresh_1099,1
fresh_1100,0
fresh_1101,0
fresh_1102,0
fresh_1103,0
fresh_1104,1
fresh_1105,0
fresh_1106,0
fresh_1107,0
fresh_1108,0
fresh_1109,0
fresh_1110,0
fresh_1111,0
fresh_1112,0
fresh_1113,0
fresh_1114,0
fresh_1115,0
fresh_1116,0
fresh_1117,0
fresh_1118,0
fresh_1119,0
fresh_1120,0
fresh_1121,0
fresh_1122,0
fresh_1123,0
fresh_1124,0
fresh_1125,0
fresh_1126,0
fresh_1127,0
fresh_928,0
fresh_929,0
fresh_930,1
fresh_931,1
fresh_932,0
fresh_933,1
fresh_934,0
fresh_935,0
fresh_936,1
fresh_937,0
fresh_938,0
fresh_939,0
fresh_940,1
fresh_941,0
fresh_942,1
fresh_943,0
fresh_944,0
fresh_945,0
fresh_946,0
fresh_947,0
fresh_948,0
fresh_949,0
fresh_950,0
fresh_951,0
fresh_952,0
fresh_953,0
fresh_954,0
fresh_955,0
fresh_956,1
fresh_957,0
fresh_958,0
fresh_959,0
fresh_960,0
fresh_961,0
fresh_962,0
fresh_963,0
fresh_964,0
fresh_965,0
fresh_966,0
fresh_967,0
fresh_968,0
fresh_969,0
fresh_970,0
fresh_971,0
fresh_972,0
fresh_973,0
fresh_974,0
fresh_975,0
fresh_976,0
fresh_977,0
fresh_978,0
fresh_979,0
fresh_980,0
fresh_981,0
fresh_982,0
fresh_983,0
fresh_984,0
fresh_985,0
fresh_986,0
fresh_987,1
fresh_988,0
fresh_989,0
fresh_990,0
fresh_991,0
fresh_992,0
fresh_993,0
fresh_994,0
fresh_995,0
fresh_996,0
fresh_997,0
fresh_998,0
fresh_999,0
